Map,Visitor/Neutral,PTS,Home/Neutral,PTS
cache,"Bosnia & Herzegovina",16,Norway,12
cache,mySemperFi,2,"No Problem!",16
mirage,mySemperFi,5,"No Problem!",16
overpass,XPC,6,Reason,16
mirage,Reason,16,XPC,2
inferno,Slovakia,13,"United Kingdom",16
train,G2,16,NiP,13
cobblestone,HellRaisers,9,Virtus.pro,16
cache,Iceland,8,Norway,16
dust2,Germany,10,Finland,16
dust2,Germany,16,"United Kingdom",7
dust2,TSM,16,EnVyUs,13
cache,TSM,16,EnVyUs,9
cache,Enervate,16,"Vega Squadron",2
mirage,"Vega Squadron",16,Enervate,19
mirage,RCTIC,13,Enervate,16
cobblestone,Enervate,16,RCTIC,13
dust2,"Vega Squadron",16,Nostalgie,14
mirage,"Vega Squadron",16,Nostalgie,7
overpass,CLG,16,Enemy,6
train,Enemy,3,CLG,16
mirage,FolloweSports.com,11,"Games Academy",16
dust2,Luminosity,16,Conquest,10
cobblestone,Luminosity,16,Conquest,14
dust2,E-frag.net,16,Enervate,12
cache,Enervate,6,E-frag.net,16
mirage,GLG,9,"United Estonia",16
dust2,k1ck,9,GRS.GP,16
mirage,Germany,14,Russia,16
train,Sweden,16,Iceland,12
mirage,Vexed,9,Reason,16
overpass,Vexed,8,Reason,16
cache,mousesports,16,Property,12
cobblestone,Property,4,mousesports,16
mirage,Choke,8,fish123,16
dust2,Norway,14,Sweden,16
cache,"Asus ROG",16,TeamLessNana,11
dust2,"Asus ROG",17,TeamLessNana,19
cobblestone,Publiclir.se,3,"LDLC White",16
cache,"LDLC White",14,Publiclir.se,16
inferno,"LDLC White",16,Publiclir.se,6
mirage,"United Kingdom",4,Russia,16
cache,mySemperFi,16,GRS.GP,5
dust2,mySemperFi,16,GRS.GP,8
inferno,XENEX,6,Infused,16
dust2,Belgium,16,Belarus,11
dust2,mousesports,4,G2,16
cache,G2,16,mousesports,10
cobblestone,"Bosnia & Herzegovina",6,Belgium,16
dust2,"Red Instinct",5,"LDLC Blue",16
cobblestone,"Red Instinct",13,"LDLC Blue",16
cobblestone,Slovakia,16,Turkey,2
mirage,Enervate,19,Nostalgie,16
cobblestone,Enervate,16,Nostalgie,11
cache,"Bosnia & Herzegovina",15,Belarus,15
dust2,Vexed,16,BX3,14
cache,Vexed,11,BX3,16
cobblestone,BX3,6,Vexed,16
mirage,"No Problem!",16,k1ck,8
cache,k1ck,9,"No Problem!",16
cobblestone,k1ck,16,"No Problem!",11
mirage,Finland,6,Slovakia,16
mirage,Turkey,3,Finland,16
mirage,"Vega Squadron",11,PiTER,16
cache,PiTER,16,"Vega Squadron",13
dust2,RCTIC,16,"Vega Squadron",19
mirage,"Vega Squadron",16,RCTIC,14
mirage,Method,16,vVv,10
inferno,FolloweSports.com,14,Enemy,16
cobblestone,FolloweSports.com,16,Enemy,12
cache,"Games Academy",16,Method,13
train,Method,8,Conquest,16
cache,Conquest,16,Method,10
inferno,MaxAndRelax,16,Orbit,3
mirage,MaxAndRelax,5,Orbit,16
cache,EnVyUs,16,fnatic,9
inferno,EnVyUs,13,fnatic,16
train,fnatic,16,EnVyUs,12
mirage,fnatic,6,EnVyUs,16
cobblestone,fnatic,12,EnVyUs,16
overpass,HellRaisers,13,Vexed,16
dust2,HellRaisers,16,Vexed,7
cobblestone,Vexed,16,HellRaisers,11
cobblestone,Liquid,16,Renegades,4
cache,Renegades,7,Liquid,16
cobblestone,Virtus.pro,6,EnVyUs,16
cache,EnVyUs,16,Virtus.pro,7
mirage,Virtus.pro,16,EnVyUs,9
inferno,Virtus.pro,12,EnVyUs,16
train,Virtus.pro,16,EnVyUs,8
overpass,FlipSid3,16,"CPH Wolves",13
mirage,FlipSid3,16,"CPH Wolves",10
inferno,Immunity,12,dignitas,16
mirage,dignitas,11,Immunity,16
train,dignitas,16,Immunity,12
train,fnatic,16,NiP,7
inferno,NiP,19,fnatic,17
mirage,NiP,13,fnatic,16
cobblestone,fnatic,16,NiP,1
dust2,fnatic,16,NiP,19
overpass,Skyred,12,Vexed,16
cache,Vexed,16,Skyred,14
cobblestone,Titan,16,HellRaisers,7
dust2,Titan,16,HellRaisers,13
overpass,HellRaisers,16,Titan,8
dust2,Vexed,7,HellRaisers,16
cobblestone,Vexed,11,HellRaisers,16
dust2,Titan,16,Skyred,7
inferno,Titan,16,Skyred,8
cobblestone,Conquest,16,Coast,6
inferno,Coast,4,Conquest,16
inferno,Luminosity,16,3sUP,4
cache,Luminosity,16,ex-eLevate,7
train,compLexity,5,Enemy,16
cache,Winterfox,10,Renegades,16
train,Winterfox,13,Renegades,16
mirage,"VERY T0X1C",16,"Gdansk Lions",10
train,"Gdansk Lions",8,"VERY T0X1C",16
train,Torpedo,10,ESC,16
cache,Torpedo,12,ESC,16
mirage,Torpedo,16,ESC,4
mirage,Virtus.pro,16,Orbit,10
cobblestone,Virtus.pro,6,Orbit,16
train,Orbit,10,Virtus.pro,16
inferno,E-frag.net,16,SK,2
overpass,E-frag.net,16,SK,6
cache,ESC,16,"Epiphany Bolt",10
cobblestone,mousesports,16,Liquid,9
cache,mousesports,16,Liquid,10
cache,ATB,10,31337,16
train,31337,16,ATB,6
dust2,MaxAndRelax,16,volgare,10
mirage,MaxAndRelax,19,volgare,16
train,TSM,16,Virtus.pro,3
overpass,TSM,16,Virtus.pro,11
cobblestone,"Epiphany Bolt",13,Torpedo,16
cache,"Epiphany Bolt",14,Torpedo,16
cache,Renegades,13,Liquid,16
overpass,Renegades,5,Liquid,16
cobblestone,Renegades,16,Liquid,14
cobblestone,Winterfox,11,mousesports,16
dust2,Winterfox,17,mousesports,19
cobblestone,Luminosity,16,compLexity,1
dust2,compLexity,5,Luminosity,16
dust2,ex-eLevate,16,3sUP,5
mirage,"Games Academy",15,FolloweSports.com,19
train,compLexity,16,Misery,3
mirage,Method,16,Coast,13
dust2,Method,16,Coast,13
dust2,"CPH Wolves",16,CSGL,1
mirage,"CPH Wolves",16,CSGL,14
dust2,"Sententia Mortis",6,G2,16
cache,G2,16,"Sententia Mortis",8
cache,"CPH Wolves",14,CSGL,16
train,E-frag.net,16,"Worst Players",4
overpass,E-frag.net,13,"Worst Players",16
mirage,ESC,16,XPC,11
cache,KILLERFISH,16,uX,10
train,KILLERFISH,16,uX,3
train,Orbit,9,Property,16
inferno,Orbit,5,Property,16
dust2,E-frag.net,5,G2,16
train,E-frag.net,4,G2,16
cache,Torpedo,16,XPC,5
cobblestone,XPC,1,Torpedo,16
train,FlipSid3,12,CLG,16
cache,FlipSid3,14,CLG,16
mirage,"Playing Ducks",19,Planetkey,16
dust2,"Playing Ducks",10,Planetkey,16
mirage,SK,19,MaxAndRelax,22
train,MaxAndRelax,16,SK,2
mirage,"Epiphany Bolt",16,ESC,2
cobblestone,"Epiphany Bolt",16,ESC,13
mirage,CSGL,10,CLG,16
overpass,CSGL,11,CLG,16
dust2,CLG,17,CSGL,19
mirage,FlipSid3,16,"CPH Wolves",12
train,"CPH Wolves",1,FlipSid3,16
inferno,Coast,16,3sUP,11
mirage,vVv,11,"Games Academy",16
mirage,Method,22,FolloweSports.com,20
dust2,FolloweSports.com,19,Method,15
inferno,Conquest,16,Leader-1,4
cache,3sUP,6,Luminosity,16
inferno,Coast,16,FolloweSports.com,3
cobblestone,ACE,10,Conquest,16
overpass,"LAN DODGERS",16,"CSGOEvo White",12
cache,"LAN DODGERS",16,"CSGOEvo White",13
mirage,Publiclir.se,14,"LAN DODGERS",16
mirage,G2,16,PENTA,9
cache,PENTA,16,G2,11
dust2,Orbit,12,E-frag.net,16
mirage,E-frag.net,16,Orbit,3
train,TSM,16,NiP,5
overpass,ATB,12,Vexed,16
dust2,ATB,5,Vexed,16
dust2,ROCCAT,14,Immunity,16
dust2,NiP,14,fnatic,16
mirage,Immunity,16,ROCCAT,8
cobblestone,"Natus Vincere",4,fnatic,16
inferno,E-frag.net,16,"Sententia Mortis",11
dust2,"Sententia Mortis",14,E-frag.net,16
cache,ESC,10,"VERY T0X1C",16
cobblestone,"VERY T0X1C",16,ESC,9
cobblestone,Publiclir.se,4,"CSGOEvo White",16
mirage,"CSGOEvo White",14,Publiclir.se,16
cache,"CSGOEvo White",16,Publiclir.se,1
train,"Natus Vincere",16,TSM,10
inferno,Caseking,16,"EYES ON U",13
dust2,Caseking,17,"EYES ON U",19
cache,dignitas,6,Cloud9,16
inferno,dignitas,12,Cloud9,16
overpass,SK,16,"Worst Players",13
mirage,SK,19,"Worst Players",16
mirage,PENTA,16,XPC,2
cache,PENTA,16,XPC,7
inferno,dignitas,16,Immunity,12
cache,Immunity,5,dignitas,16
cobblestone,Athletico,10,"Animal Squad",16
inferno,"Animal Squad",21,Athletico,15
cache,Cloud9,16,ROCCAT,8
dust2,ROCCAT,14,Cloud9,16
inferno,Chiefs,16,Control.VP,1
mirage,Control.VP,16,Chiefs,11
cache,Chiefs,16,Control.VP,12
cache,FolloweSports.com,4,Method,16
cache,Enemy,5,Trifecta,16
train,Trifecta,9,Enemy,16
dust2,FolloweSports.com,16,vVv,3
train,compLexity,16,Coast,7
cache,Trifecta,16,Luminosity,8
inferno,Luminosity,16,Trifecta,4
mirage,"United Estonia",16,fish123,12
overpass,Orbit,14,volgare,16
dust2,Orbit,16,volgare,10
cache,Planetkey,6,"LAN DODGERS",16
inferno,PENTA,15,"Sententia Mortis",19
mirage,"Sententia Mortis",6,PENTA,16
mirage,Choke,16,GLG,10
mirage,Publiclir.se,16,Planetkey,5
cache,Planetkey,10,Publiclir.se,16
cache,CeX,11,XENEX,16
dust2,"CSGOEvo White",16,"LAN DODGERS",1
cache,"CSGOEvo White",16,"LAN DODGERS",10
mirage,"LAN DODGERS",16,"CSGOEvo White",14
mirage,MaxAndRelax,3,Reason,16
inferno,Reason,16,MaxAndRelax,8
overpass,"Vox Eminor",12,Athletico,16
cobblestone,"Vox Eminor",8,Athletico,16
dust2,RiP,7,"Animal Squad",16
mirage,RiP,10,"Animal Squad",16
inferno,TRIDENT,10,Available!,16
cache,TRIDENT,19,Available!,21
inferno,Control.VP,16,Molotov,9
cache,Molotov,7,Control.VP,16
dust2,Luminosity,16,Vault,3
train,Coast,10,compLexity,16
dust2,Coast,2,compLexity,16
overpass,FlipSid3,16,Property,7
inferno,Property,17,FlipSid3,19
inferno,TSM,13,EnVyUs,16
dust2,TSM,13,EnVyUs,16
cobblestone,Orbit,16,FlipSid3,13
mirage,Orbit,13,FlipSid3,16
cobblestone,Vexed,16,Property,9
overpass,Property,25,Vexed,21
cobblestone,"CPH Wolves",9,EnVyUs,16
mirage,"CPH Wolves",8,EnVyUs,16
dust2,Phenomenon,3,Pries,16
cache,Phenomenon,10,Pries,16
overpass,dignitas,14,TSM,16
mirage,TSM,16,dignitas,6
mirage,ex-eLevate,16,CLG,13
cache,ex-eLevate,9,CLG,16
dust2,ex-eLevate,16,CLG,13
mirage,G2,11,"CPH Wolves",16
cobblestone,SK,13,"CPH Wolves",16
train,CLG,16,FolloweSports.com,9
mirage,CLG,16,FolloweSports.com,2
dust2,G2,8,TSM,16
dust2,"Worst Players",16,volgare,13
mirage,volgare,10,"Worst Players",16
inferno,G2,16,SK,13
cobblestone,Infused,14,HellRaisers,16
mirage,HellRaisers,16,Infused,4
overpass,"CPH Wolves",5,TSM,16
mirage,EZskins.com,2,dignitas,16
cobblestone,m0nster,16,AbsoluteTerror,13
dust2,Renegades,11,EZskins.com,16
inferno,m0nster,16,MOTV,13
mirage,dignitas,6,EnVyUs,16
cache,nxl,16,TwistoFate,10
cobblestone,Renegades,13,dignitas,16
mirage,TwistoFate,16,Penguin,14
inferno,EZskins.com,2,EnVyUs,16
mirage,Property,10,nerdRage,16
cache,nerdRage,19,Property,16
cache,"WE GOT GAME",22,"Dead Pixels",19
dust2,"Dead Pixels",4,"WE GOT GAME",16
dust2,Fraternitas,16,"LDLC White",13
overpass,"LDLC White",13,Fraternitas,16
inferno,"LDLC White",16,Fraternitas,10
cache,"Red Instinct",16,melty,12
cache,"LDLC White",16,"Keyd Stars",6
dust2,"LDLC White",16,"Keyd Stars",6
dust2,"Miraculous Hawks",9,Insidious,16
tuscan,PiTER,10,"New Era",16
season,"New Era",11,PiTER,16
dust2,inchk1ng,8,"Miraculous Hawks",16
cobblestone,MiTH,6,MVP.karnal,16
dust2,MiTH,16,DeToNator,14
cache,Conquest,21,Luminosity,26
inferno,Luminosity,8,Conquest,16
mirage,Conquest,6,Luminosity,16
dust2,Mortality,17,Method,19
mirage,Mortality,6,Method,16
overpass,CLG,16,Coast,1
mirage,CLG,16,Enemy,5
cobblestone,3sUP,13,Liquid,16
train,Liquid,22,3sUP,18
inferno,3sUP,16,compLexity,7
train,Method,7,Cloud9,16
inferno,Cloud9,16,Coast,8
mirage,"Games Academy",12,Luminosity,16
cache,"Games Academy",19,Luminosity,21
train,Luminosity,13,"Games Academy",16
dust2,"Bosnia & Herzegovina",2,Sweden,16
mirage,"Dead Pixels",16,"Red Instinct",1
cobblestone,"Red Instinct",16,"Dead Pixels",11
dust2,"Red Instinct",5,"Dead Pixels",16
train,fnatic,16,TSM,9
mirage,Sweden,10,Belarus,16
mirage,Fraternitas,13,Vexed,16
dust2,Fraternitas,12,Vexed,16
cobblestone,Fraternitas,16,Vexed,10
train,INFINITY,16,Reason,6
mirage,Reason,4,INFINITY,16
dust2,Reason,16,INFINITY,12
cache,ESC,16,RCTIC,14
mirage,RCTIC,14,ESC,16
mirage,Finland,13,Russia,16
mirage,EnVyUs,16,Titan,8
mirage,Norway,16,Belarus,6
dust2,fnatic,16,HellRaisers,9
mirage,Russia,3,Turkey,16
mirage,"uber g33ks",10,RCTIC,16
cache,Norway,16,Belgium,12
dust2,"WE GOT GAME",16,melty,12
inferno,melty,12,"WE GOT GAME",16
mirage,Turkey,16,"United Kingdom",9
cache,NiP,16,fnatic,13
cache,Iceland,16,Belarus,14
train,Fraternitas,16,"LDLC White",3
dust2,Fraternitas,16,"LDLC White",11
cache,Fraternitas,11,"LDLC White",16
dust2,Vexed,16,"Keyd Stars",14
train,"Keyd Stars",5,Vexed,16
cache,Turkey,10,Germany,16
cache,ESC,16,RCTIC,8
mirage,ESC,6,RCTIC,16
dust2,ESC,16,RCTIC,8
dust2,Slovakia,9,Germany,16
cobblestone,3sUP,8,Vault,16
cobblestone,CLG,16,Conquest,11
cobblestone,Coast,14,compLexity,16
overpass,Luminosity,16,Method,1
dust2,Luminosity,16,Method,13
inferno,Vault,6,ex-eLevate,16
cobblestone,Coast,16,Conquest,9
inferno,Coast,11,Enemy,16
mirage,compLexity,13,Method,16
mirage,Luminosity,9,CLG,16
cache,CLG,8,Luminosity,16
inferno,Liquid,16,FolloweSports.com,4
cache,Braindead,4,Conquest,16
cobblestone,Conquest,16,Braindead,6
dust2,"Red Instinct",16,TS-Netteux,14
mirage,nerdRage,6,"uber g33ks",16
cache,Poland,10,Denmark,16
train,TS-Netteux,3,"WE GOT GAME",16
mirage,Netherlands,16,Hungary,13
mirage,Property,9,G2,16
cache,G2,16,Property,14
dust2,Titan,17,TSM,21
inferno,SK,11,mousesports,16
cobblestone,"Red Instinct",13,"WE GOT GAME",16
cobblestone,France,16,Netherlands,10
dust2,Reason,10,dignitas,16
cache,Reason,13,dignitas,16
dust2,"EYES ON U",16,"Playing Ducks",6
mirage,"Playing Ducks",16,"EYES ON U",5
inferno,fnatic,16,TSM,9
cobblestone,mousesports,16,HellRaisers,11
mirage,Serbia,8,Hungary,16
cache,RCTIC,16,"uber g33ks",13
mirage,RCTIC,14,"uber g33ks",16
dust2,RCTIC,19,"uber g33ks",15
mirage,Distinct5,3,31337,16
cache,31337,19,Distinct5,17
cache,"CPH Wolves",14,Property,16
mirage,Property,11,"CPH Wolves",16
mirage,Denmark,16,Romania,8
inferno,fnatic,16,G2,12
inferno,NiP,16,SK,9
mirage,TS-Netteux,16,"LDLC Blue",13
inferno,Serbia,16,Ukraine,9
cache,Kazakhstan,16,Romania,14
dust2,TSM,16,SK,4
train,EnVyUs,16,Titan,7
cobblestone,Ukraine,9,Hungary,16
inferno,E-frag.net,16,Enervate,10
cache,E-frag.net,16,Enervate,0
cobblestone,Enervate,25,E-frag.net,23
dust2,Enervate,10,E-frag.net,16
dust2,Kazakhstan,3,Portugal,16
dust2,Ukraine,15,Netherlands,15
cache,nerdRage,8,ESC,16
dust2,ESC,16,nerdRage,13
mirage,nerdRage,16,ESC,8
dust2,Portugal,16,Romania,11
inferno,ex-eLevate,16,Method,4
mirage,ex-eLevate,16,Method,13
cache,ex-eLevate,14,Method,16
train,Conquest,16,Liquid,6
inferno,CLG,16,Method,6
overpass,compLexity,16,CLG,10
cache,Enemy,14,compLexity,16
dust2,unKnights,13,melty,16
overpass,Lions,16,ESC,11
train,unKnights,16,"Asus ROG",0
dust2,France,16,Hungary,12
mirage,ESC,21,"European Misfits",19
inferno,Titan,16,FlipSid3,8
train,FlipSid3,9,Titan,16
cache,"Dead Pixels",16,melty,10
inferno,mousesports,8,fnatic,16
inferno,TSM,12,EnVyUs,16
mirage,Romania,8,Poland,16
mirage,"Asus ROG",4,"Dead Pixels",16
inferno,mousesports,5,"Natus Vincere",16
dust2,RCTIC,16,AlienTech,12
cache,AlienTech,12,RCTIC,16
train,uX,16,Caseking,7
cache,uX,16,Caseking,6
cache,G2,21,HellRaisers,17
cache,Netherlands,9,Spain,16
cobblestone,XPC,6,Phenomenon,16
mirage,Phenomenon,24,XPC,26
cache,Phenomenon,16,XPC,12
cobblestone,unKnights,12,melty,16
overpass,"Gdansk Lions",8,CSGL,16
mirage,CSGL,16,"Gdansk Lions",2
cache,SK,11,"Natus Vincere",16
overpass,TSM,16,HellRaisers,9
train,Lions,16,ESC,9
cache,Lions,16,ESC,14
inferno,Netherlands,15,Serbia,15
dust2,Denmark,16,Latvia,0
cache,PENTA,16,Planetkey,5
dust2,PENTA,13,Planetkey,16
cobblestone,Titan,8,fnatic,16
train,EnVyUs,8,NiP,16
inferno,summa.gg,7,"European Misfits",16
mirage,Serbia,8,Spain,16
cache,PiTER,7,E-frag.net,16
dust2,E-frag.net,16,PiTER,6
cache,Denmark,8,Kazakhstan,16
dust2,Kazakhstan,8,Latvia,16
overpass,compLexity,10,Liquid,16
cobblestone,Liquid,16,compLexity,2
inferno,Conquest,16,Enemy,2
cache,Enemy,14,Conquest,16
mirage,Skyfire,16,TRIDENT,14
dust2,TRIDENT,2,Skyfire,16
cache,ACE,16,Leader-1,8
overpass,compLexity,11,Mythic,16
dust2,Mythic,16,compLexity,14
train,Liquid,16,h00liGaNz,4
cache,h00liGaNz,6,Liquid,16
dust2,fish123,16,GLG,13
inferno,Serbia,7,France,16
cache,E-frag.net,16,Property,7
overpass,Property,8,E-frag.net,16
inferno,Choke,8,"United Estonia",16
inferno,Spain,5,France,16
dust2,CeX,6,Infused,16
mirage,Kazakhstan,16,Poland,10
cache,Publiclir.se,16,Phenomenon,19
cobblestone,Ukraine,10,France,16
dust2,"Vega Squadron",4,eBettle,16
mirage,"Vega Squadron",16,eBettle,9
overpass,"Vega Squadron",3,eBettle,16
train,ESC,21,summa.gg,17
mirage,summa.gg,15,ESC,21
dust2,PENTA,16,mousesports,12
mirage,mousesports,16,PENTA,8
cache,Latvia,10,Poland,16
cache,"London C",7,XPC,16
cache,Denmark,16,Portugal,3
mirage,"Gdansk Lions",4,PiTER,16
dust2,Spain,5,Hungary,16
dust2,eBettle,16,nerdRage,6
train,eBettle,16,nerdRage,13
dust2,Latvia,3,Portugal,16
dust2,E-frag.net,16,RCTIC,4
cobblestone,Lions,16,"European Misfits",14
cache,Lions,16,"European Misfits",12
inferno,Latvia,15,Romania,15
mirage,Liquid,16,Luminosity,11
cache,Luminosity,5,Liquid,16
inferno,Liquid,20,Luminosity,22
mirage,Conquest,16,CLG,14
cobblestone,CLG,13,Conquest,16
train,Conquest,13,CLG,16
overpass,CLG,14,Liquid,16
cobblestone,Liquid,16,CLG,6
dust2,Nostalgie,16,Pries,13
overpass,Pries,7,Nostalgie,16
dust2,ESC,14,eBettle,16
cobblestone,ESC,5,eBettle,16
mirage,eBettle,11,ESC,16
inferno,MIXCAT,16,Reason,3
cobblestone,Reason,16,MIXCAT,13
dust2,Reason,1,MIXCAT,16
inferno,Conquest,21,Luminosity,25
cobblestone,Luminosity,19,Conquest,22
train,Conquest,14,Luminosity,16
cache,ESC,16,Epsilon,13
mirage,Epsilon,13,ESC,16
mirage,Reason,7,dignitas,16
dust2,dignitas,16,Reason,13
dust2,Dobry&Gaming,16,MIXCAT,12
cache,Dobry&Gaming,16,MIXCAT,5
dust2,"London C",12,Dobry&Gaming,16
overpass,Dobry&Gaming,16,"London C",11
cobblestone,MIXCAT,16,SK,14
dust2,MIXCAT,16,SK,14
cobblestone,"LDLC Blue",5,Reason,16
dust2,Reason,16,"LDLC Blue",10
inferno,k1ck,18,dignitas,21
overpass,k1ck,9,dignitas,16
cache,ARMADA,3,CSGO-Saloon,16
inferno,ARMADA,14,CSGO-Saloon,16
cobblestone,CSGO-Saloon,12,ARMADA,16
cache,"Space Soldiers",13,Reason,16
cobblestone,Reason,16,"Space Soldiers",8
cache,"London C",16,x6tence,5
mirage,"London C",13,x6tence,16
dust2,x6tence,7,"London C",16
dust2,PENTA,8,"LDLC Blue",16
inferno,"LDLC Blue",16,PENTA,1
mirage,"LDLC Blue",9,PENTA,16
cobblestone,k1ck,26,"Worst Players",20
train,k1ck,16,"Worst Players",4
cache,OverGaming,8,Dobry&Gaming,16
overpass,Dobry&Gaming,16,OverGaming,3
mirage,dignitas,16,AWTR,12
overpass,dignitas,16,AWTR,8
overpass,"Night Raid",10,SK,16
inferno,"Night Raid",4,SK,16
inferno,Torpedo,12,MIXCAT,16
mirage,MIXCAT,14,Torpedo,16
cache,Torpedo,14,MIXCAT,16
mirage,faithIN,13,CSGO-Saloon,16
dust2,CSGO-Saloon,16,faithIN,10
cache,FLUGGENKK,5,ARMADA,16
inferno,ARMADA,16,FLUGGENKK,13
train,Liquid,16,3sUP,14
cache,3sUP,6,Liquid,16
cache,CLG,16,compLexity,5
cobblestone,CLG,16,compLexity,11
dust2,Coast,20,Conquest,22
cobblestone,Conquest,16,Coast,6
cache,x6tence,16,KOWABUNGA,7
cobblestone,Luminosity,16,Mythic,8
cache,Luminosity,16,Mythic,13
overpass,Mythic,16,Luminosity,8
mirage,Epsilon,7,AWTR,16
cobblestone,eaZyQuaL,3,"Space Soldiers",16
inferno,KappaKappa,13,"Night Raid",16
cache,OverGaming,16,KILLERFISH,0
dust2,"LDLC Blue",16,"Vega Squadron",4
mirage,volgare,11,MIXCAT,16
mirage,"Los Jefes",12,"Worst Players",16
mirage,Insidious,5,Skyred,16
mirage,Mythic,16,"Games Academy",5
dust2,"Games Academy",8,Mythic,16
inferno,nxl,15,TyLoo,19
mirage,Virtus.pro,16,TSM,14
cobblestone,Virtus.pro,16,TSM,7
dust2,TSM,16,Virtus.pro,3
train,Virtus.pro,16,TSM,7
overpass,TSM,16,Virtus.pro,13
cache,Insidious,16,MOTV,11
dust2,Skyred,16,Brutality,9
mirage,TyLoo,16,Penguin,1
cache,MiTH,2,nxl,16
dust2,Mythic,16,Conquest,7
mirage,Mythic,7,Conquest,16
cache,Mythic,26,Conquest,21
inferno,Mythic,16,Method,9
overpass,Method,16,Mythic,8
dust2,Mythic,16,Method,12
dust2,compLexity,16,3sUP,8
train,compLexity,16,3sUP,13
inferno,Conquest,16,"Games Academy",14
cobblestone,"Games Academy",1,Conquest,16
mirage,Liquid,16,Luminosity,7
cache,Luminosity,8,Liquid,16
cobblestone,Liquid,16,Luminosity,9
overpass,Luminosity,21,Liquid,19
dust2,E-frag.net,16,Pries,9
cache,E-frag.net,16,Pries,10
cache,fnatic,4,Virtus.pro,16
train,Virtus.pro,16,fnatic,5
cobblestone,Virtus.pro,7,fnatic,16
mirage,QeeYou,16,AbsoluteTerror,7
mirage,"Vega Squadron",16,Nostalgie,6
cache,Nostalgie,3,"Vega Squadron",16
dust2,TheMongolz,16,MVP.karnal,14
dust2,AbsoluteTerror,16,"Miraculous Hawks",1
inferno,NiP,10,TSM,16
mirage,TSM,16,NiP,8
dust2,TSM,7,NiP,16
dust2,Nostalgie,8,E-frag.net,16
mirage,Nostalgie,16,E-frag.net,4
overpass,E-frag.net,16,Nostalgie,8
inferno,m0nster,7,QeeYou,16
cache,MVP.karnal,16,"Virtual Impact",4
mirage,TheMongolz,16,DeToNator,9
inferno,fnatic,16,Titan,13
train,Titan,5,fnatic,16
inferno,EnVyUs,7,NiP,16
dust2,EnVyUs,13,NiP,16
dust2,compLexity,16,Method,11
inferno,Method,12,compLexity,16
overpass,CLG,13,Liquid,16
train,Liquid,11,CLG,16
mirage,CLG,14,Liquid,16
dust2,CLG,4,Liquid,16
cache,CLG,16,Liquid,14
cobblestone,"Natus Vincere",10,Titan,16
cobblestone,eBettle,10,SK,16
dust2,eBettle,14,SK,16
inferno,dignitas,16,PENTA,7
mirage,PENTA,7,dignitas,16
mirage,eBettle,16,ESC,9
dust2,fnatic,17,TSM,19
inferno,FlipSid3,16,PENTA,7
mirage,PENTA,10,FlipSid3,16
dust2,NiP,19,Cloud9,16
cache,E-frag.net,16,"Vega Squadron",13
dust2,E-frag.net,12,"Vega Squadron",16
mirage,E-frag.net,19,"Vega Squadron",17
cache,EnVyUs,7,Virtus.pro,16
train,SK,16,eBettle,6
overpass,SK,16,eBettle,14
mirage,SK,3,eBettle,16
overpass,"Natus Vincere",10,TSM,16
cobblestone,fnatic,16,Titan,6
mirage,NiP,7,Virtus.pro,16
cobblestone,Cloud9,12,EnVyUs,16
overpass,Enemy,8,Luminosity,16
inferno,Luminosity,12,Enemy,16
overpass,Luminosity,16,CLG,4
cobblestone,Luminosity,14,CLG,16
mirage,CLG,14,Luminosity,16
dust2,Mythic,16,3sUP,7
mirage,3sUP,22,Mythic,18
overpass,Liquid,16,Method,13
cache,Method,10,Liquid,16
inferno,SK,10,FlipSid3,16
overpass,SK,10,FlipSid3,16
mirage,KappaKappa,11,ESC,16
dust2,KILLERFISH,16,Caseking,2
cache,Caseking,7,KILLERFISH,16
mirage,Pries,8,"Vega Squadron",16
cache,Pries,6,"Vega Squadron",16
overpass,dignitas,16,HellRaisers,3
cobblestone,HellRaisers,16,dignitas,10
mirage,volgare,15,Property,19
cobblestone,Property,16,volgare,7
dust2,31337,10,ATB,16
mirage,ATB,10,31337,16
cache,31337,9,ATB,16
dust2,ESC,8,eBettle,16
mirage,eBettle,16,ESC,3
cache,PENTA,9,myKPV,16
overpass,PENTA,16,myKPV,12
overpass,Property,12,"Worst Players",16
cache,"Worst Players",10,Property,16
train,SK,16,KappaKappa,9
cobblestone,KappaKappa,12,SK,16
overpass,CLG,16,Liquid,14
cobblestone,Liquid,4,CLG,16
mirage,"Natus Vincere",11,Kinguin,16
cobblestone,CLG,16,Mortality,10
dust2,CLG,12,Mortality,16
overpass,"Natus Vincere",19,Titan,15
train,Method,11,Luminosity,16
dust2,Luminosity,16,Method,4
cache,"Los Jefes",12,nerdRage,16
mirage,"Natus Vincere",22,Virtus.pro,18
mirage,"Worst Players",14,"Los Jefes",16
inferno,AlienTech,8,Reason,16
cobblestone,Reason,16,AlienTech,14
overpass,"Gdansk Lions",16,ESC,11
mirage,"Gdansk Lions",9,ESC,16
inferno,"Gdansk Lions",16,ESC,13
train,HellRaisers,14,Dobry&Gaming,16
overpass,Dobry&Gaming,9,HellRaisers,16
mirage,Kinguin,16,Titan,5
dust2,Kinguin,11,Titan,16
train,Kinguin,16,Titan,13
mirage,nerdRage,16,"Worst Players",10
train,"Worst Players",21,nerdRage,18
dust2,nerdRage,16,"Worst Players",13
cache,Planetkey,16,uX,11
cache,"Los Jefes",21,KILLERFISH,17
cobblestone,"Natus Vincere",16,mousesports,13
